"local","rep","block","gen","ap","ae","acam","prolif","dec","prod"
1,1,6,210,264.8,141.2,0,0,1,8644.31034482759
1,1,6,234,259,142,0,0,2,5537.84482758621
1,1,6,329,266.4,144.2,0,0,3,6198.75
1,1,7,326,235.6,127.6,0,0,4,6855.28735632184
1,1,7,232,260.8,146.4,2,0,2,6511.4367816092
1,1,7,266,253.4,139.6,0,0,3,6208.90804597701
1,1,7,261,270.8,158.2,1,1,2,8581.33620689655
1,1,7,202,249.2,149.6,0,1,2,7248.08908045977
1,1,7,262,271.4,152.4,0,0,2,8220.1724137931
1,1,7,256,266.8,164.8,0,1,2,9620.68965517241
1,1,7,228,270.2,157,2,0,5,8855.63218390805
1,1,7,335,272.4,162.2,0,0,0,7692.6724137931
1,1,7,224,272,151.8,0,0,1,7766.37931034483
1,1,7,318,275.4,151.4,0,0,3,6559.62643678161
1,1,7,295,282.4,155.8,0,1,2,9439.54022988506
1,1,8,260,300.4,160,0,1,0,8177.22701149425
1,1,8,219,272.2,146.6,1,1,2,8316.02011494253
1,1,8,249,274.2,145.8,0,0,4,8143.24712643678
1,1,8,206,258.8,150.2,0,0,4,9254.02298850575
1,1,8,277,263.4,152.6,0,0,1,8498.24712643678
1,1,8,308,262,154,0,0,2,8295.60344827586
1,1,8,268,277.4,153.2,0,0,2,7735.30172413793
1,1,8,205,276.2,146,1,0,4,6494.39655172414
1,1,8,320,248.6,143.8,1,0,4,7084.13793103448
1,1,8,342,250,147.4,1,1,1,6874.97126436782
1,1,8,302,250.2,139.8,0,0,6,6819.2816091954
1,1,8,259,232,130.8,1,1,1,7516.20689655173
1,1,9,331,246.4,139,0,0,2,6952.41379310345
1,1,9,237,256.6,146.8,1,0,2,8238.76436781609
1,1,9,236,246.8,139.6,1,0,0,7056.49425287356
1,1,9,284,244.6,142.2,1,0,0,7710.56034482759
1,1,9,279,259.4,150.6,0,1,0,6704.78448275862
1,1,9,241,239.8,150,0,0,1,7398.85057471264
1,1,9,265,273.4,156.8,0,1,0,9870
1,1,9,312,264.8,148.2,0,0,1,8530.80459770115
1,1,9,328,242.4,133.4,0,0,2,7308.10344827586
1,1,9,254,282,159,0,0,0,8021.25
1,1,9,223,263.2,140.6,1,0,1,7260
1,1,9,293,266.8,157.4,1,0,1,9403.40517241379
1,1,10,344,240,139,0,1,3,10743.4051724138
1,1,10,307,256.2,138.4,0,0,1,6427.72988505747
1,1,10,303,274.4,144,3,1,1,7939.33908045977
1,1,10,222,245.6,140.2,0,1,0,6584.41091954023
1,1,10,336,266.2,152.8,0,0,2,9634.88505747126
1,1,10,287,272.2,150.6,0,0,3,8848.96551724138
1,1,10,298,256.6,138.2,0,0,1,7279.94252873563
1,1,10,292,242.4,130.8,3,1,0,4951.63793103448
1,1,10,242,241.2,131.8,0,0,1,6559.91379310345
1,1,10,315,245,127.8,0,0,1,7124.48275862069
1,1,10,280,226.8,129.4,0,0,4,5906.16379310345
1,1,10,340,240,130.4,1,1,0,7877.01149425287
1,1,11,282,244.6,122.6,0,0,1,6925.1724137931
1,1,11,338,209.8,117.8,3,1,3,4974.18103448276
1,1,11,321,237.8,131,0,0,3,7861.29310344828
1,1,11,214,245,132.6,1,0,1,6674.39655172414
1,1,11,238,232.2,129,0,0,1,7089.38218390805
1,1,11,235,253,134.2,0,0,1,7625.97701149425
1,1,11,290,250.8,144.4,0,0,0,6013.5632183908
1,1,11,332,246.2,149,0,1,0,8042.87356321839
1,1,11,333,256.2,147.4,0,1,0,5919.66954022989
1,1,11,227,262.4,150.4,1,1,0,8518.62068965517
1,1,11,248,270.4,141.2,1,0,0,7027.35632183908
1,1,11,264,255.4,144.4,1,0,0,6073.44827586207
1,1,12,257,241.8,148,0,0,2,8068.96551724138
1,1,12,230,258.4,141,0,0,0,7534.95689655172
1,1,12,233,246,148.6,1,1,3,8302.1408045977
1,1,12,322,268.6,153.2,1,0,0,7236.99712643678
1,1,12,201,242.4,145.4,0,0,0,4342.62931034483
1,1,12,281,240,144.6,0,1,1,7720.11494252874
1,1,12,246,245,133,1,0,0,5084.13793103448
1,1,12,247,252,135.8,0,0,2,5736.06321839081
1,1,12,289,232.6,129.4,0,0,0,5546.49425287356
1,1,12,243,252.4,133.8,1,1,0,6748.18965517241
1,1,12,209,234.8,125.2,0,0,1,7519.4683908046
1,1,12,296,224,125,0,0,0,6893.79310344828
1,2,13,261,269,142,0,0,1,7366.79597701149
1,2,13,300,263,149,0,0,3,8150.86206896552
1,2,13,222,253,145,0,0,0,8056.55172413793
1,2,13,206,260,144,1,0,1,8642.97413793103
1,2,13,225,270,147,0,1,1,9403.23275862069
1,2,13,214,262,143,0,0,0,6364.26724137931
1,2,13,305,266,142,0,1,3,7811.32183908046
1,2,13,311,260,145,0,0,1,7950.86206896552
1,2,13,322,258,142,1,0,1,6933.11781609195
1,2,13,284,256,143,0,1,2,8343.75
1,2,13,291,251,139,0,0,3,8226.13505747126
1,2,13,208,266,145,0,0,2,8149.65517241379
1,2,14,318,254,135,1,0,1,7443.33333333333
1,2,14,269,273,154,1,0,1,7624.13793103448
1,2,14,280,252,154,1,0,0,7597.35632183908
1,2,14,302,261,160,2,0,0,6986.49425287356
1,2,14,283,281,166,1,0,0,6769.65517241379
1,2,14,248,277,152,1,0,1,8037.3275862069
1,2,14,221,275,156,0,0,0,7293.14655172414
1,2,14,310,262,146,7,0,1,6720
1,2,14,209,271,148,1,1,0,7643.90804597701
1,2,14,223,285,157,2,0,3,8172.24137931034
1,2,14,240,283,155,0,0,1,9460.63218390805
1,2,14,234,294,166,0,0,0,8116.37931034483
1,2,15,326,280,154,1,0,3,7433.90804597701
1,2,15,231,287,159,0,0,2,7240.37356321839
1,2,15,344,276,157,1,0,5,6564.74137931034
1,2,15,260,279,163,0,0,2,6061.20689655173
1,2,15,213,289,165,0,1,3,8108.44827586207
1,2,15,282,279,157,0,0,5,6195
1,2,15,270,279,149.2,0,0,0,8442.71551724138
1,2,15,272,275,154.6,2,0,0,6133.90804597701
1,2,15,257,257,154,0,0,1,8066.46551724138
1,2,15,331,264,149,0,0,3,8171.36494252874
1,2,15,239,282,163,0,0,1,7275.1724137931
1,2,15,301,283,164,1,0,1,7895.11494252873
1,2,16,266,273,162,0,1,2,8349.78448275862
1,2,16,271,286,161,0,0,1,8103.20402298851
1,2,16,303,260,152,1,0,2,5059.31034482759
1,2,16,249,288,153,1,0,2,7339.77011494253
1,2,16,337,288,169,0,0,0,9251.06321839081
1,2,16,321,259,156,0,0,2,7639.39655172414
1,2,16,316,269,149,1,0,1,6705.31609195402
1,2,16,276,284,158,0,1,1,7096.03448275862
1,2,16,233,277,152,0,0,3,8038.33333333333
1,2,16,236,250,136,0,0,4,6790
1,2,16,341,293,159,0,0,2,9855
1,2,16,204,275,148,0,0,0,8026.03448275862
1,2,17,335,285,165,0,1,0,8291.89655172414
1,2,17,217,275,156,0,1,8,7293.14655172414
1,2,17,242,272,156,1,1,4,7884.42528735632
1,2,17,320,280,163,1,0,3,7203.04597701149
1,2,17,314,276,156,0,0,4,6550.57471264368
1,2,17,333,254,146,1,0,0,6129.79885057471
1,2,17,273,270,155,0,0,1,8323.96551724138
1,2,17,244,278,153,0,1,1,8136.20689655173
1,2,17,289,269,152,1,0,1,5676.4367816092
1,2,17,328,257,147,0,0,2,7251.14942528736
1,2,17,220,287,153,0,0,1,6228.79310344828
1,2,17,309,289,152,0,0,1,7082.75862068965
1,2,18,262,287,155,0,0,1,4901.37931034483
1,2,18,255,269,146,0,0,0,7417.28448275862
1,2,18,287,265,149,0,0,3,4904.02298850575
1,2,18,308,274,143,0,0,2,5933.96551724138
1,2,18,286,267,146,1,1,0,7110.77586206897
1,2,18,235,282,159,1,0,0,7785.1724137931
1,2,18,304,288,162,0,0,0,7386.23563218391
1,2,18,218,271,150,2,0,2,7090.34482758621
1,2,18,281,263,156,0,0,1,7531.03448275862
1,2,18,241,262,152,1,0,3,6971.40804597701
1,2,18,251,267,149,0,0,1,6701.81034482759
1,2,18,275,271.6,155.8,2,0,2,8968.2183908046
1,2,19,256,276,149,1,0,2,8371.72413793103
1,2,19,306,280,158.8,1,0,5,6971.4224137931
1,2,19,298,272.2,148.8,1,0,0,6013.06034482759
1,2,19,268,285,167,0,0,0,8515.86206896552
1,2,19,253,259.6,141.6,0,0,4,5576.66666666667
1,2,19,290,245.4,150.6,0,0,1,6095.66091954023
1,2,19,325,259.2,144.6,0,0,3,6925.31609195402
1,2,19,334,266.2,147,1,0,3,5999.65517241379
1,2,19,246,273,145.2,2,0,4,5193.79310344828
1,2,19,265,257.4,147.4,0,1,2,7907.67241379311
1,2,19,215,273.4,155.2,0,0,1,7808.53448275862
1,2,19,319,274,146,2,0,0,7468.2183908046
1,2,20,224,267.2,141.2,1,1,0,6031.55172413793
1,2,20,327,266,149,0,0,0,5325.28735632184
1,2,20,315,262.6,139.8,0,0,3,7003.30459770115
1,2,20,342,258,140.6,1,0,3,5711.89655172414
1,2,20,263,253,140,1,0,1,5104.68390804598
1,2,20,227,264.2,143.2,1,1,0,8048.79310344828
1,2,20,258,242.2,147.4,1,1,1,5772.41379310345
1,2,20,203,279,158.4,1,0,3,5795.68965517241
1,2,20,243,259,146,0,0,1,6627.72988505747
1,2,20,254,272,152,1,0,2,7670.43103448276
1,2,20,294,284.2,159.8,0,0,1,7245.68965517241
1,2,20,210,281,160,1,0,1,6703.20402298851
1,2,21,295,269,152.8,0,0,1,8007.58620689655
1,2,21,297,274.8,160,2,1,0,9281.25
1,2,21,340,282.4,157.8,0,0,1,6838.3908045977
1,2,21,259,255,151.2,0,0,0,6693.50574712644
1,2,21,299,264,147,0,0,2,3963.63505747127
1,2,21,264,282.2,152.6,1,0,0,6004.05172413793
1,2,21,323,258.6,150.2,0,0,2,7628.2183908046
1,2,21,267,278,151,0,0,0,6349.78448275862
1,2,21,296,256,139,0,0,0,4080.01436781609
1,2,21,293,246.8,140.6,0,0,0,6496.09195402299
1,2,21,216,256.6,146.4,1,0,0,6103.44827586207
1,2,21,329,265.2,147.6,1,0,1,6208.90804597701
1,2,22,202,254,138,1,0,1,7090.37356321839
1,2,22,317,266.4,153.8,2,0,0,5018.27586206897
1,2,22,336,249,145,0,0,0,7282.52873563218
1,2,22,277,261.4,146.8,2,0,0,5062.62931034483
1,2,22,250,254.8,150,0,0,0,5934.33908045977
1,2,22,238,266.6,152.6,1,0,2,7235.1724137931
1,2,22,278,271.4,147.4,1,0,0,7383.90804597701
1,2,22,252,265,149,2,0,3,6143.44827586207
1,2,22,201,268.6,149.8,1,0,0,6066.66666666667
1,2,22,279,285.8,162,1,0,0,6993.13218390805
1,2,22,211,275.8,163.4,0,0,2,5345.11494252874
1,2,22,274,272,139,1,1,0,4030.80459770115
1,2,23,232,257.2,156.2,0,1,0,6086.63793103448
1,2,23,207,270.2,149.4,0,0,1,7003.27586206897
1,2,23,307,266,145.2,0,0,0,5287.35632183908
1,2,23,219,264.2,141,0,0,0,5891.19252873563
1,2,23,226,270,146,1,1,1,6296.12068965517
1,2,23,338,254.6,150,1,1,0,4787.11206896552
1,2,23,212,274.2,153.2,0,1,0,6810.08620689655
1,2,23,339,251,143,0,0,0,4216.37931034483
1,2,23,230,283.6,155.2,0,0,2,7023.44827586207
1,2,23,237,268.8,148.6,2,0,1,7418.52011494253
1,2,23,229,266,161,3,0,0,5128.87931034483
1,2,23,324,281,154,0,0,0,7553.44827586207
1,2,24,228,272,142.8,0,0,1,6375.73275862069
1,2,24,245,261.6,141.6,1,0,0,5429.74137931034
1,2,24,292,264,141.6,1,0,0,5591.55172413793
1,2,24,205,273,142.8,1,0,1,5632.18390804598
1,2,24,285,272,152,0,0,0,6541.83908045977
1,2,24,332,262.8,149.8,0,0,0,6850.21551724138
1,2,24,343,249,141,1,0,2,5635
1,2,24,330,267.4,165.4,1,0,2,6412.24137931035
1,2,24,247,264,149,0,0,2,7090.01436781609
1,2,24,312,243,140.2,0,0,0,5336.23563218391
1,2,24,313,260,149.2,2,1,0,7132.72988505747
1,2,24,288,271,137,3,0,0,6272.71551724138
1,3,25,318,242,126,1,0,1,4779.31034482759
1,3,25,271,246,144,1,0,1,6347.58620689655
1,3,25,307,254,133,1,0,3,4333.66379310345
1,3,25,308,253,134,0,1,1,5767.27011494253
1,3,25,250,230,138,0,1,5,7717.78735632184
1,3,25,290,246,133,1,0,2,6847.12643678161
1,3,25,343,257,140,0,0,4,4700.86206896552
1,3,25,267,247,141,0,1,4,8750
1,3,25,257,218,133,0,0,4,7846.12068965517
1,3,25,254,228,128,0,0,0,5827.21264367816
1,3,25,291,239,139,1,0,3,7703.01724137931
1,3,25,309,275,148,0,0,3,6857.88793103448
1,3,26,335,275,159,0,0,0,6427.72988505747
1,3,26,317,249,145,1,1,3,5346.98275862069
1,3,26,222,214,141,0,0,5,6857.88793103448
1,3,26,259,275,145,0,1,2,6646.40804597701
1,3,26,253,269,146,0,1,8,7803.90804597701
1,3,26,338,244,139,1,0,3,6987.93103448276
1,3,26,270,250,139,0,0,4,7346.17816091954
1,3,26,203,264,147,2,0,5,5550.48850574713
1,3,26,233,242,139,1,1,6,6674.56896551724
1,3,26,312,219,119,1,0,0,4550
1,3,26,240,242,139,0,0,3,6381.62356321839
1,3,26,275,226,120,0,1,4,7151.89655172414
1,3,27,261,236,132,1,0,4,4907.34195402299
1,3,27,231,250,141,1,0,4,5898.18965517241
1,3,27,298,249,133,0,1,6,4888.33333333333
1,3,27,320,239,132,0,1,6,5805.1724137931
1,3,27,337,249,132,1,0,4,6879.78448275862
1,3,27,238,244,140,0,1,5,6096.55172413793
1,3,27,258,250,134,0,0,5,6102.87356321839
1,3,27,218,234,135,1,1,1,6577.88793103448
1,3,27,247,250,147,1,2,4,6597.04022988506
1,3,27,293,226,141,1,0,2,4654.13793103448
1,3,27,229,228,133,1,1,0,6126.4367816092
1,3,27,234,240,147,0,1,1,5962.64367816092
1,3,28,262,264,140,0,1,2,6247.08333333333
1,3,28,306,232,147,2,0,2,5971.47988505747
1,3,28,280,234,139,0,1,4,6914.02298850575
1,3,28,342,243,133,0,0,1,6789.88505747126
1,3,28,226,238,136,1,4,4,8206.03448275862
1,3,28,214,252,144,0,2,4,5922.06896551724
1,3,28,316,233,143,0,2,6,4619.79885057471
1,3,28,330,254,148,0,2,6,5993.24712643678
1,3,28,201,271,154,1,1,7,7839.8275862069
1,3,28,331,228,138,0,0,6,5168.10344827586
1,3,28,220,223,132,1,0,4,8054.72701149425
1,3,28,329,244,137,1,0,7,8685.87643678161
1,3,29,232,229,127,0,1,8,7271.89655172414
1,3,29,245,237,130,0,1,1,6979.91379310345
1,3,29,336,252,142,1,0,4,7150.28735632184
1,3,29,302,240,132,0,2,6,6232.5
1,3,29,213,234,133,3,0,7,5996.16379310345
1,3,29,321,263,142,0,1,8,8151.17816091954
1,3,29,323,250,141,2,0,2,6637.41379310345
1,3,29,244,238,134,2,0,1,6612.41379310345
1,3,29,243,247,146,0,0,2,6005.74712643678
1,3,29,241,251,147,0,0,1,4930.97701149425
1,3,29,215,221,133,2,1,3,7724.54022988506
1,3,29,208,233,133,1,0,1,4165.60344827586
1,3,30,224,253,145,1,0,4,5404.22413793104
1,3,30,300,243,142,0,0,3,5249.02298850575
1,3,30,287,240,139,1,0,3,6283.10344827586
1,3,30,260,250,148,4,1,3,7887.70114942529
1,3,30,283,270,151,1,0,6,7420.50287356322
1,3,30,333,243,145,0,0,3,5501.45114942529
1,3,30,325,252,138,0,1,5,7777.83045977012
1,3,30,276,262,153,4,0,4,6466.55172413793
1,3,30,230,249,136,0,1,6,8898.62068965517
1,3,30,279,223,137,1,0,3,6467.12643678161
1,3,30,216,219,136,1,1,7,7357.90229885058
1,3,30,288,242,133,0,0,6,7462.28448275862
1,3,31,256,223,130,0,1,10,5150
1,3,31,327,254,135,0,0,4,5638.47701149425
1,3,31,303,232,136,0,0,6,6220.56034482759
1,3,31,206,228,137,1,0,6,6793.66379310345
1,3,31,285,225,126,2,0,4,6914.87068965517
1,3,31,282,218,130,1,1,4,6859.06609195402
1,3,31,304,264,138,0,0,5,5459.19540229885
1,3,31,310,261,149,0,0,7,7116.09195402299
1,3,31,296,237,140,0,0,4,6004.65517241379
1,3,31,328,263,144,0,0,6,7010.48850574713
1,3,31,211,252,136,1,0,6,4889.48275862069
1,3,31,324,251,147,1,1,4,6123.18965517241
1,3,32,295,270,146,1,0,3,3641.59482758621
1,3,32,207,252,145,1,0,9,6178.52011494253
1,3,32,242,236,138,1,0,7,4783.18965517241
1,3,32,205,244,135,0,0,6,6085.28735632184
1,3,32,225,269,152,2,0,5,6340.86206896552
1,3,32,248,281,152,0,0,2,5056.55172413793
1,3,32,278,251,143,0,1,11,6399.65517241379
1,3,32,272,264,141,2,0,2,3894.25287356322
1,3,32,246,238,130,0,0,7,7003.62068965517
1,3,32,236,272,147,0,0,8,7646.26436781609
1,3,32,251,236,133,0,1,8,6220.86206896552
1,3,32,210,242,140,3,0,3,6386.81034482759
1,3,33,266,241.4,133.6,0,2,2,6650.38793103448
1,3,33,255,262.4,145.4,0,0,4,6031.55172413793
1,3,33,292,247,138.8,0,0,3,6404.94252873563
1,3,33,268,277.8,153.2,0,0,4,7596.7816091954
1,3,33,299,241.4,134.8,0,2,3,2994.43965517241
1,3,33,227,276.4,162.8,0,0,6,1578.30459770115
1,3,33,221,260.4,140.6,0,0,4,5874.39655172414
1,3,33,339,259.4,141.2,0,0,2,4369.8275862069
1,3,33,289,247.8,142,0,1,3,6928.59195402299
1,3,33,284,238.8,140,0,1,4,5857.91666666667
1,3,33,239,281.4,154.8,0,0,4,7262.5
1,3,33,274,257,132.2,0,0,1,3963.79310344828
1,3,34,326,258,142.2,1,0,4,4081.22126436782
1,3,34,217,265.4,140,1,1,2,5795.85057471264
1,3,34,315,253.2,135.2,1,0,3,5025.86206896552
1,3,34,277,236.4,141.4,1,0,3,4367.27011494253
1,3,34,286,262,144.4,0,0,1,7570.28735632184
1,3,34,264,237,123.6,0,1,3,6203.44827586207
1,3,34,305,260.8,144.4,1,0,3,7028.76436781609
1,3,34,334,236.8,131.8,1,0,1,6277.29885057471
1,3,34,209,247.2,131.8,0,1,1,5976.26436781609
1,3,34,237,258.2,142.6,1,0,3,6499.55459770115
1,3,34,313,245.6,131.8,2,0,2,4701.86781609195
1,3,34,204,229.6,127.4,1,1,2,7470.45977011494
1,3,35,228,267.4,149,0,0,1,6737.78735632184
1,3,35,269,252.2,134.8,0,0,3,5534.71264367816
1,3,35,340,259.2,130.4,0,0,4,5527.24137931035
1,3,35,249,274.2,140.8,0,0,3,5533.33333333333
1,3,35,314,264,138.6,0,0,2,4187.57183908046
1,3,35,235,252.6,132.6,0,0,2,6692.78735632184
1,3,35,212,239.2,136,0,1,2,6518.62068965517
1,3,35,252,265.8,153.6,1,0,4,7021.83908045977
1,3,35,322,260.4,145,0,0,3,7545.86206896552
1,3,35,265,269,146.4,0,1,4,6030.60344827586
1,3,35,294,236.8,142.2,0,0,2,6330.34482758621
1,3,35,301,263.8,143,0,0,1,5838.49137931034
1,3,36,319,263.4,145.2,0,0,3,4206.03448275862
1,3,36,341,272.4,151.2,0,1,3,7054.31034482759
1,3,36,223,253.6,138,0,0,3,7114.29597701149
1,3,36,281,244.6,139.8,0,0,4,7708.96551724138
1,3,36,311,238.2,135,2,0,3,5206.75287356322
1,3,36,273,257.6,139.4,0,0,4,6495.68965517241
1,3,36,332,253.8,137.6,1,0,4,6271.25
1,3,36,263,264,133.8,1,0,3,6225.43103448276
1,3,36,219,260.4,141,0,1,4,5947.87356321839
1,3,36,344,243.6,136.2,1,0,3,7343.14655172414
1,3,36,297,250.2,129.6,1,0,3,7870.11494252874
1,3,36,202,252.6,137.6,0,0,0,5424.8275862069
2,1,1,239,258,159,2,0,4,6862.06896551724
2,1,1,229,224,122,2,0,6,5729.65517241379
2,1,1,341,300,164,5,1,6,7302.58620689655
2,1,1,291,306,149,2,2,0,8322.91666666667
2,1,1,211,296,146,3,0,4,7413.75
2,1,1,251,291,152,1,0,4,6379.31034482759
2,1,1,215,292,158,5,0,3,5830.81896551724
2,1,1,313,274,137,0,0,7,6787.44827586207
2,1,1,220,289,146,2,0,1,6171.26436781609
2,1,1,294,286,141,1,1,2,7750.68965517241
2,1,1,240,311,149,0,0,3,7159.88505747126
2,1,1,216,300,164,0,0,2,8485.22988505747
2,1,2,231,286,143,0,0,3,7519.8275862069
2,1,2,207,291,143,3,0,3,7507.5
2,1,2,271,293,156,1,0,2,5969.13793103448
2,1,2,300,307,153,4,0,4,8401.45114942529
2,1,2,317,304,150,1,0,0,7682.97413793103
2,1,2,255,308,178,5,1,4,7530
2,1,2,306,291,161,1,0,4,7432.6867816092
2,1,2,245,307,157,5,0,0,7108.62068965517
2,1,2,217,304,150,7,0,5,7150.77586206897
2,1,2,327,277,143,1,0,6,7156.12068965517
2,1,2,269,315,155,1,0,5,6377.93103448276
2,1,2,297,297,160,3,0,5,7453.44827586207
2,1,3,272,279,127,5,0,5,7473.36206896552
2,1,3,339,293,131,2,0,8,5451.03448275862
2,1,3,276,274,130,1,0,3,7306.33620689655
2,1,3,311,278,149,0,0,2,7327.58620689655
2,1,3,252,292,158,2,0,4,7521.72413793103
2,1,3,218,286,140,1,0,6,7515.94827586207
2,1,3,334,299,155,2,2,5,8334.09482758621
2,1,3,330,286,144,1,0,1,7261.46551724138
2,1,3,244,289,145,2,0,5,5401.35057471264
2,1,3,203,293,150,9,0,2,5849.35344827586
2,1,3,310,284,140,8,0,0,5398.10344827586
2,1,3,267,289,141,4,1,1,8070.51724137931
2,1,4,213,252,127,1,0,4,7970.94827586207
2,1,4,226,269,131,2,2,1,6023.27586206897
2,1,4,337,275,142,1,0,2,6014.59770114943
2,1,4,225,266,124,1,0,2,5980.84770114942
2,1,4,250,267,111,1,0,2,6608.96551724138
2,1,4,286,270,135,1,0,1,6469.89942528736
2,1,4,253,266,122,1,0,7,7819.48275862069
2,1,4,285,286,140,3,0,1,5413.00287356322
2,1,4,314,274,128,2,0,3,7602.54310344828
2,1,4,263,289,147,1,1,6,6363.36206896552
2,1,4,283,299,152,2,0,1,5631.20689655173
2,1,4,299,278,140,2,0,8,5373.79310344828
2,1,5,270,287,151,1,0,3,7029.31034482759
2,1,5,212,273,134,2,0,5,5894.65517241379
2,1,5,316,284,131,1,0,3,6077.54310344828
2,1,5,305,265,122,2,0,5,5951.4224137931
2,1,5,278,284,131,5,2,3,7095.80459770115
2,1,5,304,282,128,1,0,2,6785.96264367816
2,1,5,325,273,131,1,0,6,7282.60057471264
2,1,5,343,289,143,1,0,3,6484.91379310345
2,1,5,273,276,133,0,0,6,6758.62068965517
2,1,5,258,274,125,1,0,1,5865
2,1,5,221,268,132,1,0,3,6430.43103448276
2,1,5,323,262,126,0,0,1,7243.44827586207
2,1,6,301,278,140,0,0,3,7102.24137931034
2,1,6,324,259,125,0,1,1,5634.94252873563
2,1,6,204,265,122,0,0,1,7381.83908045977
2,1,6,208,283,140,0,0,1,6665.28735632184
2,1,6,274,275,127,1,0,2,5860.57471264368
2,1,6,275,278,129,1,1,2,7125.12068965517
2,1,6,319,270,126,1,0,3,6572.84482758621
2,1,6,288,266,127,2,0,1,6455.08620689655
2,1,6,309,303,144,1,0,5,6869.52586206897
2,1,6,210,270,111,2,0,6,6703.44827586207
2,1,6,234,281,144,4,0,2,5885.63218390805
2,1,6,329,293,141,4,0,4,5942.64367816092
2,1,7,326,287,132,5,0,2,6377.02586206897
2,1,7,232,286,131,0,0,3,7125.94827586207
2,1,7,266,289,137,1,0,5,7040.22988505747
2,1,7,261,274,123,1,1,1,6322.75862068966
2,1,7,202,280,141,2,0,6,6493.53448275862
2,1,7,262,265,136,0,1,4,7146.7816091954
2,1,7,256,284,147,1,1,6,6838.63505747127
